,listing_id,date_id
8814,23086698,30102017
8815,23089907,29012018
8816,23090238,3022018
8817,23091430,31122017
8818,24832340,31122017
8819,24833165,31122017
8820,24858569,31122017
8821,24968385,31122017
8822,23096864,28082017
8823,23101099,17082016
8824,23461330,17082016
8825,23900674,17082016
8826,23101605,28032018
8827,23102044,6052017
8828,23103100,24012018
8829,23105617,6022018
8830,23107688,7022018
8831,35623018,7022018
8832,23108268,16102017
8833,24968687,16102017
8834,23116417,8112017
8835,23120336,22012018
8836,23120901,12012018
8837,23122728,6022018
8838,23123492,7022018
8839,23126030,5022018
8840,23127845,27072018
8841,23133480,11012019
8842,33710201,11012019
8843,35454154,11012019
8844,23134583,24012018
8845,23135000,7062018
8846,23135015,5042018
8847,23137512,14042015
8848,23137514,26022015
8849,23137515,16052014
8850,23137519,16022016
8851,23137521,6032017
8852,23137832,7082018
8853,23138557,15042015
8854,23138559,1042016
8855,23138560,26022015
8856,23138561,1042015
8857,23138562,16022016
8858,23139549,20062016
8859,23140662,8112017
8860,23140890,3122014
8861,23141124,2112017
8862,23144151,5052015
8863,23148207,30012018
8864,23148782,16112017
8865,23157160,6022018
8866,23158915,9022018
8867,23161565,2022018
8868,23162620,29012015
8869,23163910,12102016
8870,23168268,29052017
8871,23169403,28022018
8872,23175749,26052015
8873,23177592,8112017
8874,23177654,5032018
8875,23181665,15012018
8876,26212034,15012018
8877,23182431,15012018
8878,23183184,1022017
8879,23183385,16112017
8880,23184190,12012018
8881,23184408,24072017
8882,23185755,29062017
8883,24652676,29062017
8884,39167521,29062017
8885,23189485,20042017
8886,23189924,19052017
8887,23194627,7032012
8888,23196478,5122017
8889,23197162,3022018
8890,23197495,21022018
8891,23199304,19012018
8892,23212499,16112017
8893,23213716,5022018
8894,23216251,9022018
8895,23227238,10012018
8896,23229329,6022018
8897,23233446,9012018
8898,23235465,26022018
8899,23241842,7112017
8900,31370937,7112017
8901,31371209,7112017
8902,31371487,7112017
8903,23249678,29052017
8904,23250140,29052017
8905,23250904,29052017
8906,23280714,29052017
8907,23250134,18012018
8908,23255104,19022018
8909,23260836,24012018
8910,23262900,24042015
8911,23263369,19092017
8912,23265917,18102018
8913,23268455,27032018
8914,23273252,5022018
8915,23274037,9032018
8916,23274855,20092017
8917,23276329,14022018
8918,23279223,30012018
8919,23288184,14022018
8920,23290976,7022018
8921,23297336,19012018
8922,23299379,4012018
8923,23299875,15012018
8924,23300526,15012018
8925,23300917,21022018
8926,25545290,21022018
8927,23302096,7062017
8928,23302414,28112014
8929,23303336,15022018
8930,23304703,26022018
8931,23305292,15022018
8932,23305475,24012018
8933,24344610,24012018
8934,24590441,24012018
8935,27918857,24012018
8936,30498167,24012018
8937,33489670,24012018
8938,41611552,24012018
8939,23306528,31032015
8940,23309444,15022018
8941,23309520,15022018
8942,23331890,15022018
8943,24305658,15022018
8944,23318892,16022018
8945,23356683,16022018
8946,25150859,16022018
8947,23320277,3032018
8948,23320353,8072015
8949,23321232,18102018
8950,23322813,9032018
8951,23323393,13122017
8952,23332844,26052015
8953,23338544,28042018
8954,23338772,6022018
8955,23349500,30042018
8956,23351990,14092017
8957,23354016,4012018
8958,23354573,7032018
8959,23355345,19022018
8960,23466901,19022018
8961,23467646,19022018
8962,26973341,19022018
8963,26993510,19022018
8964,26993572,19022018
8965,23357734,10012018
8966,23358112,9022018
8967,23358741,9022018
8968,23365128,1022018
8969,23368631,14062018
8970,25868968,14062018
8971,23370847,21022018
8972,23371432,19022018
8973,23372341,14072016
8974,23373697,25042018
8975,23374371,21022018
8976,23378073,20022018
8977,23385976,20022018
8978,23386583,13032017
8979,23386610,8062017
8980,23386946,22032018
8981,23389508,21022018
8982,23390439,17022018
8983,23391278,5042018
8984,23391680,19022018
8985,23392204,19022018
8986,23391910,29012018
8987,26120034,29012018
8988,23392085,13012014
8989,23394219,8062017
8990,23397355,17102017
8991,23397697,17102017
8992,23430500,17102017
8993,24344214,17102017
8994,24402202,17102017
8995,24589842,17102017
8996,24590090,17102017
8997,30060590,17102017
8998,30497495,17102017
8999,23398423,8052017
9000,23399843,28122017
9001,23405034,24082017
9002,23405987,10012018
9003,23406091,1082016
9004,23696842,1082016
9005,23408715,18052017
9006,23411393,21022018
9007,24895253,21022018
9008,23413026,21022018
9009,23413773,21022018
9010,23415593,22022018
9011,23416288,25052018
9012,23417124,16112017
9013,23418492,9022018
9014,23422882,19022018
9015,23423092,16102018
9016,23425043,15012018
9017,23425487,22022018
9018,23426470,6112017
9019,23429374,29122016
9020,23429664,8062018
9021,23429990,6112017
9022,23432429,1032018
9023,23435081,22012018
9024,23437851,15022018
9025,23443614,8112018
9026,23444245,10032010
9027,39434458,10032010
9028,23448477,5092017
9029,23450051,23022018
9030,23450833,28062018
9031,23451698,13112016
9032,23458845,28022018
9033,23461238,23012015
9034,23462928,24102016
9035,23463690,30102017
9036,23464720,27022018
9037,23465307,14072016
9038,23468600,25102017
9039,23472441,8052018
9040,23474449,19072016
9041,23478360,9032018
9042,23478403,26022018
9043,23479454,9082017
9044,23480496,7062017
9045,23481739,25022018
9046,23573492,25022018
9047,23483532,25092017
9048,23484028,3082017
9049,23484039,31082016
9050,23485002,17022018
9051,23492736,4122017
9052,23492952,8032018
9053,23869369,8032018
9054,23870118,8032018
9055,23493240,8112018
9056,23594262,8112018
9057,23805934,8112018
9058,23806788,8112018
9059,23494890,14022018
9060,23497282,18022018
9061,23498303,28082017
9062,41404145,28082017
9063,23499387,2112017
9064,23500618,26022018
9065,23501768,23022018
9066,23502347,2032018
9067,41662778,2032018
9068,23509969,13022018
9069,23510503,12012018
9070,23511574,6022018
9071,23515758,30042018
9072,23516086,22012018
9073,24742624,22012018
9074,24744931,22012018
9075,24794976,22012018
9076,23516260,6022018
9077,23517788,27022018
9078,23518653,13042018
9079,23518828,19022018
9080,23518856,8122017
9081,23519991,18092017
9082,24644144,18092017
9083,23520797,14022018
9084,23521180,16022018
9085,23521410,20062016
9086,23532520,1032018
9087,23534846,28022018
9088,23537315,15062015
9089,23538585,6112017
9090,23539040,6042018
9091,23553084,24012018
9092,23553633,22022018
9093,40310688,22022018
9094,23553861,1032018
9095,23554067,6032018
9096,23554167,24012018
9097,23555098,24022017
9098,23555327,14112017
9099,23555762,28022019
9100,23557111,24012018
9101,23558349,24012018
9102,23559248,24012018
9103,23559784,24012018
9104,23559285,24042018
9105,41783305,24042018
9106,23559424,26032018
9107,23560267,22022018
9108,23562525,11051998
9109,23562823,11051998
9110,24466954,11051998
9111,23565890,14052018
9112,23573780,4082017
9113,23575362,21022018
9114,23576849,1032018
9115,23578486,9032018
9116,23586621,9012018
9117,23587256,23082018
9118,23587544,7042017
9119,23588055,7042017
9120,23587725,26022018
9121,23590792,9052018
9122,23591095,9012018
9123,23591640,11042017
9124,23592552,1032018
9125,23592894,3112017
9126,23593160,30062017
9127,23593596,28022018
9128,23594120,21102017
9129,23594681,8062017
9130,23603874,16012018
9131,23604422,16012018
9132,23604133,8032018
9133,23604992,8032018
9134,23606919,5032018
9135,23609280,19022018
9136,23609786,17032018
9137,23733576,17032018
9138,23733721,17032018
9139,23609986,15012018
9140,23612273,4032018
9141,23620765,6032018
9142,23623924,5042018
9143,23624211,21092017
9144,23624961,18042018
9145,23627126,1032018
9146,23629454,5032018
9147,23629991,5072019
9148,23630552,5032018
9149,33395052,5032018
9150,23637299,5032018
9151,23641160,7062018
9152,23643928,8032018
9153,23644389,17032017
9154,23645761,17032017
9155,23647531,6122018
9156,30971359,6122018
9157,23656496,9032018
9158,23660566,22032018
9159,23662958,27012016
9160,23664531,27012016
9161,23667551,6032018
9162,23676192,2032018
9163,23677683,16092015
9164,23679130,8062016
9165,23679265,6032018
9166,23679907,29062016
9167,23680418,14032018
9168,23681889,28022018
9169,23684445,9032018
9170,23690149,27022018
9171,23690798,9032018
9172,23691681,19102018
9173,23693085,2032018
9174,23695697,26052015
9175,23696293,28032018
9176,23697510,28032018
9177,23954302,28032018
9178,23698190,9032018
9179,23699446,4102017
9180,23699528,9032018
9181,23700027,5012015
9182,23701549,23022018
9183,23701824,31012018
9184,23712137,14072017
9185,23712497,6072017
9186,23715522,30012018
9187,23720498,24052016
9188,23721532,17042018
9189,23730380,9032018
9190,23730406,9032018
9191,23731268,31012018
9192,23738409,19032018
9193,23738586,18102018
9194,23739525,9042018
9195,23742387,6032018
9196,23744308,17102017
9197,23744809,5022018
9198,23745822,30122016
9199,23746638,7022018
9200,23755219,19092018
9201,24040157,19092018
9202,24093302,19092018
9203,29751151,19092018
9204,23757043,22012018
9205,23758010,11122015
9206,23758585,9032018
9207,23758742,19052016
9208,23758783,27102016
9209,23761336,9032018
9210,23763850,2072018
9211,23764103,15012018
9212,23764458,26022018
9213,23764896,20022018
9214,23765301,20032018
9215,23765489,26012015
9216,23766577,13032018
9217,23769897,15032018
9218,24256881,15032018
9219,24258944,15032018
9220,23770601,11122017
9221,23771301,13032018
9222,23771525,23102017
9223,23774495,17072017
9224,23775746,3042018
9225,38727530,3042018
9226,23776827,13032018
9227,23778056,11122017
9228,23778415,30122015
9229,23784384,17012018
9230,23784922,22022018
9231,23797053,15092017
9232,23801022,20032018
9233,23802043,17022018
9234,23803550,14032018
9235,27964551,14032018
9236,23803586,17102018
9237,23804023,14032018
9238,23805739,14022018
9239,23806326,8112018
9240,28312844,8112018
9241,28325321,8112018
9242,28361821,8112018
9243,28362542,8112018
9244,28363027,8112018
9245,28364824,8112018
9246,23806993,18022018
9247,23808843,18022018
9248,23809785,23112017
9249,23810753,15032018
9250,23814507,12032018
9251,23814935,14052018
9252,23817696,22012018
9253,23818614,4012017
9254,24450954,4012017
9255,23819248,13032018
9256,23820120,13032018
9257,23819480,22022018
9258,23819606,14112017
9259,23822069,16032018
9260,23825863,20022018
9261,23826449,16032018
9262,23826697,15032018
9263,23830725,23022018
9264,23832445,16052017
9265,23834172,22102015
9266,23838760,23102017
9267,23840705,2062017
9268,23840706,13032018
9269,23841070,10052018
9270,23841229,7072017
9271,23841326,12032018
9272,24120755,12032018
9273,23841482,3022016
9274,26600619,3022016
9275,23843165,15032018
9276,23845468,26022018
9277,23846634,18102018
9278,23850941,10042018
9279,23853160,28112008
9280,23855644,9032018
9281,23856354,9022018
9282,23860194,3052018
9283,23863794,16012018
9284,23864897,5012015
9285,23867628,5012015
9286,23869237,5012015
9287,23869948,5012015
9288,23870329,5012015
9289,23872077,5012015
9290,23875218,5012015
9291,23875578,5012015
9292,23887580,5012015
9293,23888315,5012015
9294,23870483,8032018
9295,23871694,8032018
9296,23871994,8032018
9297,23872231,8032018
9298,23873438,4052018
9299,23873658,22032018
9300,23874104,8032018
9301,23874878,8032018
9302,23875635,8032018
9303,23876123,8032018
9304,23874580,5032018
9305,23875071,19032018
9306,23880205,12122017
9307,30757953,12122017
9308,23881157,2112017
9309,23881618,12042018
9310,24316947,12042018
9311,23890288,7032018
9312,23894296,19032018
9313,23894404,19032018
9314,24054889,19032018
9315,24055145,19032018
9316,24055316,19032018
9317,24055694,19032018
9318,23898957,30052018
9319,23899978,5032018
9320,23900200,25082014
9321,23900772,5062018
9322,23901309,22032018
9323,23903611,23062009
9324,23905356,13112017
9325,23910031,26102017
9326,23910164,2102018
9327,23910229,28072016
9328,23912195,21032018
9329,23912352,15012018
9330,23915760,20032018
9331,23916862,21052019
9332,23916899,25042018
9333,32395464,25042018
9334,23916983,30122016
9335,23917253,2022018
9336,23917918,7052018
9337,23920095,25082017
9338,23921551,19022018
9339,23922615,29012018
9340,23922647,27032018
9341,23923356,7042018
9342,23924563,14032018
9343,23925611,13122017
9344,23933397,22032018
9345,23933967,26032015
9346,23934232,22032018
9347,23934314,25072014
9348,23936825,19032018
9349,23938450,16042018
9350,23939303,19032018
9351,23939452,22032018
9352,23940075,9032018
9353,23942271,2022018
9354,23943283,12032018
9355,23943471,9022018
9356,23944067,13112015
9357,23944888,13112015
9358,23964351,13112015
9359,23997974,13112015
9360,25675845,13112015
9361,23950484,2032016
9362,23957657,2032016
9363,23958254,2032016
9364,23953000,19032018
9365,23953391,23032018
9366,23955567,8012015
9367,23955826,8102018
9368,23956049,21042018
9369,23956475,2032018
9370,23958018,2032016
9371,23959262,16032018
9372,23959314,13032018
9373,24370237,13032018
9374,39072037,13032018
9375,23960050,9012018
9376,23970215,14102015
9377,23970638,2072018
9378,24074722,2072018
9379,23973783,25052018
9380,23974802,24052018
9381,23978484,6012018
9382,23978906,16042018
9383,23978994,25022018
9384,30764609,25022018
9385,23982280,16112017
9386,23983557,12032018
9387,23984301,5012018
9388,23986050,16012018
9389,23987216,14032018
9390,23988281,21032018
9391,23989136,25032018
9392,23991724,9082017
9393,24158409,9082017
9394,23992477,28062017
9395,23996050,28062017
9396,24010027,28062017
9397,24018153,28062017
9398,23993027,15032018
9399,23993168,16032018
9400,23998426,21032018
9401,24183497,21032018
9402,24184220,21032018
9403,29657156,21032018
9404,39031823,21032018
9405,24003942,9052018
9406,24004667,12102018
9407,24008137,22032018
9408,24009962,22032018
9409,24061157,22032018
9410,24278600,22032018
9411,24778363,22032018
9412,24008622,6012018
9413,24009516,11042018
9414,24009867,10022018
9415,24011064,12032018
9416,24011411,23032017
9417,27350594,23032017
9418,24011512,19102018
9419,24015241,23032018
9420,24018272,20092018
9421,35634998,20092018
9422,35766014,20092018
9423,24018678,4042018
9424,24018852,4122017
9425,24027388,9032018
9426,24027490,15012018
9427,24027844,12032018
9428,24027970,15012018
9429,24028491,12032018
9430,24028902,22022018
9431,24028993,15032018
9432,24029097,13032018
9433,24030040,13032018
9434,24031552,6032018
9435,24040982,6032018
9436,24031811,5032018
9437,24032738,3082011
9438,24032885,11052017
9439,24034188,11052017
9440,24034215,20032018
9441,24035847,20032018
9442,24035891,13032018
9443,24036159,20032018
9444,24038281,8112017
9445,24040799,17062015
9446,24042485,22012018
9447,24047667,27032018
9448,24048793,9022018
9449,24049482,1072018
9450,24050388,4102017
9451,24050889,6032017
9452,24052349,9042018
9453,24055672,29122017
9454,24056932,29122017
9455,24057850,16012018
9456,24057896,9042018
9457,24061299,9012018
9458,32046135,9012018
9459,32047613,9012018
9460,24061603,27032018
9461,24063369,2032018
9462,24063705,5112015
9463,24072400,1032018
9464,24072597,8032016
9465,24077508,24042018
9466,24079299,28092018
9467,38838348,28092018
9468,24081883,12022018
9469,24082114,1072017
9470,24441926,1072017
9471,24444085,1072017
9472,24595520,1072017
9473,24084786,21042018
9474,24091061,22022018
9475,24091823,13022018
9476,24093476,23052018
9477,24096672,21072016
9478,24097173,25012018
9479,24098075,20102017
9480,25389007,20102017
9481,41482248,20102017
9482,24102747,12042018
9483,24113137,10102017
9484,24113579,13052013
9485,24116999,10042018
9486,24117808,24042018
9487,24118532,24072018
9488,24123397,1042018
9489,24698927,1042018
9490,24129973,29032018
9491,24132047,24072018
9492,24133350,18102018
9493,24133620,2112017
9494,24135871,30042018
9495,24136707,30042018
9496,24137530,18122017
9497,24149443,11052017
9498,24167335,11052017
9499,24168192,11052017
9500,24168544,11052017
9501,24169414,11052017
9502,24149841,6042018
9503,24150186,15062018
9504,24151051,3042018
9505,24154691,25052018
9506,24155294,1032018
9507,24155333,26022016
9508,24157441,4042018
9509,24159088,27042018
9510,24159605,29032018
9511,24159734,2032018
9512,24160072,2032018
9513,24160336,23052013
9514,35906341,23052013
9515,24160459,19052018
9516,24161023,23092016
9517,24171889,13032018
9518,24174957,13032018
9519,24179195,13032018
9520,24180347,13032018
9521,24180935,13032018
9522,33575550,13032018
9523,24172622,20032018
9524,24174335,2042018
9525,24177231,29052018
9526,24177429,23042018
9527,24179965,8051986
9528,24180485,29032018
9529,24194119,17042018
9530,24196102,4042018
9531,24196591,9032018
9532,24198276,25012018
9533,24198313,3042018
9534,24201261,2042018
9535,24201334,10042018
9536,24202921,23032018
9537,24203872,3112017
9538,24204792,28032018
9539,33422566,28032018
9540,33423489,28032018
9541,24214996,1032016
9542,26458782,1032016
9543,24220126,3042018
9544,24224010,9032018
9545,24227840,22032018
9546,24228866,5042018
9547,24236876,26032018
9548,24239024,9042018
9549,24240785,10012018
9550,24243463,4062018
9551,24244296,27112017
9552,24245893,26032018
9553,24246705,23012017
9554,27556025,23012017
9555,24247149,18102018
9556,24249868,16072017
9557,24258531,26032018
9558,24258549,26042018
9559,24258933,8082017
9560,24260052,23042018
9561,24260102,14122017
9562,24260860,6102015
9563,24261281,14072017
9564,24265699,29022016
9565,24265856,19122018
9566,24274316,12042018
9567,24274908,8042018
9568,24282622,20122017
9569,24284932,9042018
9570,24285546,5062018
9571,24294474,11042018
9572,24298802,20042018
9573,24299338,17082017
9574,24310125,23042018
9575,24310858,9042018
9576,24310960,12082016
9577,24317413,4042018
9578,24318371,30112016
9579,27696211,30112016
9580,27854094,30112016
9581,24321124,28122016
9582,24323607,16032018
9583,24323991,3052018
9584,24325040,9032018
9585,24325293,30052018
9586,24328122,9042018
9587,24329799,15022018
9588,24332230,17042018
9589,24332809,7032018
9590,24334081,29122017
9591,24341748,24042014
9592,24343723,3042018
9593,24346831,18022015
9594,24347557,26032012
9595,24388727,26032012
9596,24389065,26032012
9597,24391633,26032012
9598,24392327,26032012
9599,24347778,27032018
9600,24348069,22022018
9601,24348311,1102018
9602,24352110,9082018
9603,24352294,9042018
9604,24353490,4042018
9605,24353660,22012018
9606,24354858,2032018
9607,24355396,8012015
9608,24355561,8012015
9609,24355563,11042018
9610,24357686,11042018
9611,24358375,11042018
9612,24357044,13122017
9613,24614189,13122017
9614,25662733,13122017
9615,24365549,26042018
9616,41769795,26042018
9617,24366088,6062018
9618,24366145,8112017
9619,24669730,8112017
9620,28950830,8112017
9621,38575530,8112017
9622,24366625,7032018
9623,39417149,7032018
9624,24366923,27032012
9625,24367333,22032018
9626,24369382,24072018
9627,30104743,24072018
9628,24371253,9042018
9629,24372461,25092017
9630,24375781,18012018
9631,24377479,22032018
9632,24383588,6042018
9633,24383877,15042018
9634,24385162,8022018
9635,24390452,12042018
9636,24395718,10042018
9637,24397950,10042018
9638,24397952,11042018
9639,24399738,11042018
9640,24400073,6042018
9641,26443876,6042018
9642,24400659,6042018
9643,24400997,6042018
9644,24402252,16032018
9645,24407121,7072017
9646,26247766,7072017
9647,29298569,7072017
9648,29301538,7072017
9649,29322116,7072017
9650,29324325,7072017
9651,29325327,7072017
9652,29328983,7072017
9653,33443500,7072017
9654,24408201,5042018
9655,24410571,3012018
9656,24415618,8012018
9657,24415684,13092018
9658,24423053,1022018
9659,24425463,11102018
9660,24426168,8062010
9661,26055366,8062010
9662,24428698,26042018
9663,24428880,23022018
9664,24435910,16022018
9665,24436724,22012018
9666,24437684,14111989
9667,24437911,24042018
9668,24438144,24042018
9669,24439295,10102018
9670,24439386,11042018
9671,24439990,26032018
9672,24442747,3052018
9673,24442949,9122016
9674,24443237,30092016
9675,24445366,2082017
9676,24445745,14042016
9677,24447570,22012015
9678,24450176,4062017
9679,24450991,14062017
9680,24452183,14062017
9681,24451817,30042018
9682,24452013,14032018
9683,24452740,23022015
9684,24453242,20062018
9685,24458343,18072018
9686,24459573,18042018
9687,24459691,27062017
9688,24461898,5042018
9689,24464566,4042018
9690,24470859,20072017
9691,24473733,27022018
9692,38055145,27022018
9693,24475545,27022018
9694,24480986,10012018
9695,24482489,20032018
9696,24483283,13042018
9697,24485839,7032018
9698,24486417,1022018
9699,24487493,7072018
9700,24492710,18042018
9701,24494178,31052018
9702,24494910,19122017
9703,24496956,19122017
9704,24495100,14032018
9705,24520753,14032018
9706,24542474,14032018
9707,24498745,5042018
9708,24503326,12102017
9709,24505203,18122017
9710,24995023,18122017
9711,33294661,18122017
9712,33441432,18122017
9713,24510953,4012018
9714,24512729,18042018
9715,24513218,14082017
9716,24515228,8062018
9717,25849059,8062018
9718,24515379,16042018
9719,24515872,18042018
9720,24517983,10052017
9721,24519156,10052017
9722,24519944,10052017
9723,24520625,10052017
9724,24521349,10052017
9725,24521514,10052017
9726,25126382,10052017
9727,25126705,10052017
9728,25127053,10052017
9729,25127200,10052017
9730,25127318,10052017
9731,25127415,10052017
9732,24520916,22012015
9733,24529866,9042018
9734,24530343,21122016
9735,24532042,9042018
9736,24532656,23022018
9737,24534505,19042018
9738,24536274,14022018
9739,24536869,16032018
9740,24538107,22032018
9741,24538904,30042018
9742,24539514,27062017
9743,24579531,27062017
9744,24800735,27062017
9745,24541311,17042018
9746,24542234,18022018
9747,24547871,5012018
9748,24550701,19062018
9749,24677120,19062018
9750,24555047,28042018
9751,24564707,4052018
9752,24567519,14062018
9753,24568234,24012013
9754,24569699,24012013
9755,24570652,24012013
9756,24571752,24012013
9757,33650376,24012013
9758,33650377,24012013
9759,33651079,24012013
9760,33702533,24012013
9761,33703009,24012013
9762,24568891,1062018
9763,24569983,18072016
9764,24570517,19042018
9765,24573355,19042018
9766,24573369,24012018
9767,24573598,21022018
9768,24574227,30042018
9769,24574254,19042018
9770,24578928,1032018
9771,24588690,15122017
9772,24594945,26042018
9773,24599335,27042018
9774,24599863,20072015
9775,24608094,12012018
9776,24613695,26042018
9777,24613884,18042018
9778,24614788,12062018
9779,39495965,12062018
9780,24618176,7042018
9781,24622320,23042018
9782,24630263,30042018
9783,24639839,13042018
9784,24640688,5012018
9785,24641082,19042018
9786,24643418,11042018
9787,24647756,30042018
9788,24648402,23042018
9789,24648755,24042018
9790,24649679,13052018
9791,24654102,17042018
9792,24654576,9042018
9793,24654773,9042018
9794,24655579,28042018
9795,24663722,11042018
9796,24664202,26042018
9797,24664439,15022018
9798,24664551,20032018
9799,24666808,9052018
9800,24667445,13042017
9801,24670985,26042018
9802,24671223,26042018
9803,24671449,7052018
9804,24672517,5072018
9805,24672676,13032018
9806,24674837,5072018
9807,24676044,29032018
9808,24676524,26042018
9809,24677331,8052018
9810,24683012,17052018
9811,24683311,30012018
9812,24696776,30012018
9813,24684661,12072018
9814,24684902,27042018
9815,24686476,30092018
9816,24689170,21122017
9817,24693580,30042018
9818,24694245,17042018
9819,24694531,9052018
9820,25185921,9052018
9821,25241432,9052018
9822,25398605,9052018
9823,28931457,9052018
9824,35986055,9052018
9825,35986885,9052018
9826,35989294,9052018
9827,35990261,9052018
9828,24695326,9122014
9829,24696222,27042018
9830,24698494,16042018
9831,33089618,16042018
9832,39683570,16042018
9833,24707352,24042018
9834,24707405,5042018
9835,24707592,7052018
9836,24709243,3082018
9837,24709666,22022018
9838,24713337,23042018
9839,24716372,26042018
9840,24716392,13082018
9841,24717056,9042018
9842,24722569,9042018
9843,24718072,4102016
9844,24718451,4102016
9845,24718646,4102016
9846,24720989,12042018
9847,24721617,6072018
9848,24723417,29062017
9849,24724197,10042018
9850,24728379,9012018
9851,24728555,4052015
9852,29387869,4052015
9853,24729728,13052018
9854,24730200,9022018
9855,24730772,30042018
9856,24732032,6062018
9857,24741866,9042018
9858,28772257,9042018
9859,32070667,9042018
9860,40696252,9042018
9861,40697079,9042018
9862,40697342,9042018
9863,40697493,9042018
9864,24746919,13042018
9865,24749093,30042018
9866,24749755,30042018
9867,24749811,19042018
9868,24753219,21112017
9869,24753670,11102018
9870,24754885,29022016
9871,24756646,12022015
9872,29983038,12022015
9873,24756720,23032018
9874,24757577,27042018
9875,24763480,30042018
9876,24764564,7092017
9877,25182326,7092017
9878,24766724,23082017
9879,24767873,23082017
9880,24917477,23082017
9881,24918163,23082017
9882,24767868,4052018
9883,24767944,21122016
9884,24775936,2052018
9885,24776040,30042018
9886,24777955,27042018
9887,24778073,2052018
9888,24779353,31032018
9889,24787778,28082017
9890,24787829,12042018
9891,24789028,17042018
9892,24789267,26032018
9893,40218538,26032018
9894,24789405,6062017
9895,24793799,14022018
9896,24795669,19042018
9897,24796356,30042018
9898,24796450,3042018
9899,24796574,19042018
9900,24798686,25052018
9901,24798931,12042018
9902,24800567,2052018
9903,29813613,2052018
9904,31791982,2052018
9905,37252955,2052018
9906,24802938,20052013
9907,36999959,20052013
9908,37011491,20052013
9909,37015748,20052013
9910,37072206,20052013
9911,37072930,20052013
9912,37073489,20052013
9913,37076951,20052013
9914,37077401,20052013
9915,37079151,20052013
9916,37079675,20052013
9917,37082808,20052013
9918,37083619,20052013
9919,37398485,20052013
9920,37442759,20052013
9921,37443121,20052013
9922,37443694,20052013
9923,37443939,20052013
9924,37445681,20052013
9925,37446580,20052013
9926,37448186,20052013
9927,37451957,20052013
9928,39122998,20052013
9929,24805004,11042018
9930,24805715,30112017
9931,24805874,1052018
9932,24813121,27042018
9933,24819819,11012018
9934,24820380,22122014
9935,24820669,29092017
9936,24821053,15062018
9937,24821955,13042018
9938,24822402,19042018
9939,24825725,10052018
9940,24825849,24042018
9941,24826857,24052018
9942,24958569,24052018
9943,25090701,24052018
9944,26834994,24052018
9945,30706197,24052018
9946,24826917,3052018
9947,24835482,21042018
9948,24836933,21042018
9949,24837673,21042018
9950,24837978,7052018
9951,24840149,26092018
9952,24841502,18052018
9953,24844867,3052018
9954,24906266,3052018
9955,38476755,3052018
9956,38478447,3052018
9957,24846996,8042018
9958,24847414,5032018
9959,24848947,7052018
9960,24851046,30042018
9961,40104331,30042018
9962,24851160,26052018
9963,24851275,27042018
9964,24853322,11042018
9965,24861626,31032018
9966,24863090,13112017
9967,24863554,4042017
9968,24863657,8082018
9969,24865407,20042018
9970,24866845,5052018
9971,24867120,10052018
9972,24868283,27052016
9973,24870203,31072018
9974,24871227,12012018
9975,24880273,3042018
9976,24883796,3072018
9977,24886469,17032018
9978,24889051,13092018
9979,24889249,16052018
9980,24890909,3052018
9981,24893067,6042019
9982,24893223,18042018
9983,24901239,24042018
9984,24903173,8022017
9985,24903973,27032018
9986,24904580,21092018
9987,24905473,16062018
9988,24957770,16062018
9989,25069654,16062018
9990,26150420,16062018
9991,28430602,16062018
9992,24906135,7052018
9993,24907519,15042018
9994,24908082,13122017
9995,25370218,13122017
9996,25370769,13122017
9997,25371303,13122017
9998,25371546,13122017
9999,25373150,13122017
10000,25373800,13122017
10001,29529619,13122017
10002,24908868,7052018
10003,24909405,18042018
10004,24909523,7052018
10005,24915006,6102016
10006,24916946,10052018
10007,24918100,13112017
10008,24918354,13112017
10009,24918544,13112017
10010,24919303,17052018
10011,24924840,14032018
10012,24944252,14032018
10013,24967855,14032018
10014,24968139,14032018
10015,25119010,14032018
10016,25178883,14032018
10017,26057350,14032018
10018,24928206,8052018
10019,24931853,8052018
10020,26700287,8052018
10021,32442027,8052018
10022,32569315,8052018
10023,32600795,8052018
10024,32735145,8052018
10025,24932661,10052018
10026,24934640,30102014
10027,24935408,30102014
10028,24937270,16032018
10029,24939608,11092018
10030,24940191,21092016
10031,24941145,23042018
10032,25293560,23042018
10033,25294643,23042018
10034,25295183,23042018
10035,26784191,23042018
10036,24942281,16052018
10037,24942856,6072018
10038,24944443,17092018
10039,33899414,17092018
10040,24950738,5122017
10041,24951487,7122016
10042,24952714,7052018
10043,24952989,7052018
10044,24958874,5032018
10045,24961263,15052017
10046,28771770,15052017
10047,31882840,15052017
10048,41388962,15052017
10049,24963375,12032018
10050,24963455,9052018
10051,24964727,1022018
10052,24966415,23022018
10053,24968697,9052018
10054,24968836,4062018
10055,24979819,13022018
10056,24980423,17032018
10057,24984978,24082018
10058,24988516,17052018
10059,24989016,7052018
10060,24992122,15102018
10061,24993015,11052018
10062,25007799,22052018
10063,25009136,12102018
10064,25011884,5062015
10065,25012946,5062015
10066,25303180,5062015
10067,25306011,5062015
10068,25012479,9072018
10069,25014175,11052018
10070,25209609,11052018
10071,25735511,11052018
10072,25736672,11052018
10073,25738339,11052018
10074,26763750,11052018
10075,35223913,11052018
10076,35224524,11052018
10077,35400769,11052018
10078,35401691,11052018
10079,35402443,11052018
10080,25029374,11052018
10081,25032681,14092017
10082,25038821,3102018
10083,25039842,16062017
10084,25040506,13072018
